Iteration,0-0,0-1,1-0,1-1,2-0,2-1,3-0,3-1,4-0,4-1,5-0,5-1,6-0,6-1,7-0,7-1,8-0,8-1,9-0,9-1,10-0,10-1,11-0,11-1,12-0,12-1,13-0,13-1,14-0,14-1,15-0,15-1
10,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595,0.8687865310796341,0.13121346892036595
11,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035,0.1312084836200965,0.8687915163799035
12,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443,0.8687923822704656,0.13120761772953443
13,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487,0.1312074673508513,0.8687925326491487
14,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647,0.8687925587648235,0.13120744123517647
15,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078,0.13120743669979226,0.8687925633002078
16,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151,0.8687925640878489,0.131207435912151
17,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637,0.13120743577536298,0.868792564224637
18,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108,0.8687925642483891,0.1312074357516108
19,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208,0.1312074357474792,0.8687925642525208
20,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764,0.8687925642532359,0.131207435746764
21,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575,0.13120743574664254,0.8687925642533575
22,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822,0.8687925642533818,0.13120743574661822
23,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899,0.13120743574661012,0.8687925642533899
24,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253
25,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874
26,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253
27,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874
28,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253
29,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874
