Iteration,0-0,0-1,1-0,1-1,2-0,2-1,3-0,3-1,4-0,4-1,5-0,5-1,6-0,6-1,7-0,7-1,8-0,8-1,9-0,9-1,10-0,10-1,11-0,11-1,12-0,12-1,13-0,13-1,14-0,14-1,15-0,15-1
10,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137,0.14689815398068637,0.8531018460193137
11,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847,0.8653013573222414,0.13469864267775847
12,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192,0.13185333410288075,0.8681466658971192
13,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005,0.86867902381399,0.13132097618601005
14,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306,0.13122719621806941,0.8687728037819306
15,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679,0.8687891312586032,0.13121086874139679
16,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616,0.13120803197763836,0.8687919680223616
17,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452,0.8687924607075481,0.131207539292452
18,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271,0.131207453728973,0.8687925462710271
19,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868,0.8687925611304712,0.13120743886952868
20,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441,0.13120743628895593,0.8687925637110441
21,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799,0.868792564159201,0.131207435840799
22,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262,0.13120743576297378,0.8687925642370262
23,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563,0.8687925642505437,0.1312074357494563
24,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933,0.1312074357471066,0.8687925642528933
25,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467,0.8687925642533,0.1312074357467
26,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728,0.1312074357466271,0.8687925642533728
27,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417,0.8687925642533859,0.13120743574661417
28,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907,0.1312074357466093,0.8687925642533907
29,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253,0.8687925642533874,0.13120743574661253
